model: 25.73M params (25.70M non-emb)
iter   5660 | loss 0.0463 | lr 3.65e-04 | 347.9 ms/it | 94.2k tok/s
iter   5680 | loss 0.0450 | lr 3.64e-04 | 347.9 ms/it | 94.2k tok/s
iter   5700 | loss 0.0454 | lr 3.63e-04 | 348.0 ms/it | 94.2k tok/s
iter   5720 | loss 0.0484 | lr 3.62e-04 | 348.0 ms/it | 94.2k tok/s
iter   5740 | loss 0.0468 | lr 3.62e-04 | 347.9 ms/it | 94.2k tok/s
iter   5760 | loss 0.0467 | lr 3.61e-04 | 347.9 ms/it | 94.2k tok/s
iter   5780 | loss 0.0468 | lr 3.60e-04 | 347.9 ms/it | 94.2k tok/s
iter   5800 | loss 0.0468 | lr 3.59e-04 | 347.9 ms/it | 94.2k tok/s
iter   5820 | loss 0.0482 | lr 3.58e-04 | 348.0 ms/it | 94.2k tok/s
iter   5840 | loss 0.0443 | lr 3.57e-04 | 348.0 ms/it | 94.2k tok/s
iter   5860 | loss 0.0459 | lr 3.56e-04 | 348.0 ms/it | 94.2k tok/s
iter   5880 | loss 0.0455 | lr 3.55e-04 | 347.9 ms/it | 94.2k tok/s
iter   5900 | loss 0.0438 | lr 3.54e-04 | 348.0 ms/it | 94.2k tok/s
iter   5920 | loss 0.0462 | lr 3.54e-04 | 348.0 ms/it | 94.2k tok/s
iter   5940 | loss 0.0475 | lr 3.53e-04 | 348.0 ms/it | 94.2k tok/s
iter   5960 | loss 0.0446 | lr 3.52e-04 | 348.0 ms/it | 94.2k tok/s
iter   5980 | loss 0.0444 | lr 3.51e-04 | 348.0 ms/it | 94.2k tok/s
iter   6000 | loss 0.0499 | lr 3.50e-04 | 348.0 ms/it | 94.2k tok/s
           eval | train 0.0447 | val 4.6861
           saved ckpt -> out/small/ckpt.pt
iter   6020 | loss 0.0450 | lr 3.49e-04 | 909.9 ms/it | 36.0k tok/s
iter   6040 | loss 0.0453 | lr 3.48e-04 | 347.9 ms/it | 94.2k tok/s
iter   6060 | loss 0.0416 | lr 3.47e-04 | 347.9 ms/it | 94.2k tok/s
iter   6080 | loss 0.0449 | lr 3.46e-04 | 347.9 ms/it | 94.2k tok/s
iter   6100 | loss 0.0443 | lr 3.45e-04 | 347.8 ms/it | 94.2k tok/s
iter   6120 | loss 0.0452 | lr 3.45e-04 | 347.9 ms/it | 94.2k tok/s
iter   6140 | loss 0.0418 | lr 3.44e-04 | 347.8 ms/it | 94.2k tok/s
iter   6160 | loss 0.0472 | lr 3.43e-04 | 347.8 ms/it | 94.2k tok/s
iter   6180 | loss 0.0457 | lr 3.42e-04 | 347.9 ms/it | 94.2k tok/s
iter   6200 | loss 0.0452 | lr 3.41e-04 | 347.9 ms/it | 94.2k tok/s
iter   6220 | loss 0.0421 | lr 3.40e-04 | 347.8 ms/it | 94.2k tok/s
iter   6240 | loss 0.0437 | lr 3.39e-04 | 347.8 ms/it | 94.2k tok/s
iter   6260 | loss 0.0438 | lr 3.38e-04 | 347.8 ms/it | 94.2k tok/s
iter   6280 | loss 0.0426 | lr 3.37e-04 | 347.9 ms/it | 94.2k tok/s
iter   6300 | loss 0.0445 | lr 3.36e-04 | 347.9 ms/it | 94.2k tok/s
iter   6320 | loss 0.0444 | lr 3.35e-04 | 347.9 ms/it | 94.2k tok/s
iter   6340 | loss 0.0423 | lr 3.34e-04 | 348.0 ms/it | 94.2k tok/s
iter   6360 | loss 0.0472 | lr 3.34e-04 | 347.9 ms/it | 94.2k tok/s
iter   6380 | loss 0.0430 | lr 3.33e-04 | 347.8 ms/it | 94.2k tok/s
iter   6400 | loss 0.0433 | lr 3.32e-04 | 347.9 ms/it | 94.2k tok/s
iter   6420 | loss 0.0463 | lr 3.31e-04 | 347.9 ms/it | 94.2k tok/s
iter   6440 | loss 0.0417 | lr 3.30e-04 | 347.8 ms/it | 94.2k tok/s
iter   6460 | loss 0.0436 | lr 3.29e-04 | 347.9 ms/it | 94.2k tok/s
iter   6480 | loss 0.0436 | lr 3.28e-04 | 347.9 ms/it | 94.2k tok/s
iter   6500 | loss 0.0442 | lr 3.27e-04 | 347.9 ms/it | 94.2k tok/s
           eval | train 0.0432 | val 4.8337
iter   6520 | loss 0.0430 | lr 3.26e-04 | 897.8 ms/it | 36.5k tok/s
iter   6540 | loss 0.0429 | lr 3.25e-04 | 348.1 ms/it | 94.1k tok/s
iter   6560 | loss 0.0445 | lr 3.24e-04 | 348.1 ms/it | 94.1k tok/s
iter   6580 | loss 0.0407 | lr 3.23e-04 | 348.0 ms/it | 94.2k tok/s
iter   6600 | loss 0.0410 | lr 3.22e-04 | 348.0 ms/it | 94.2k tok/s
iter   6620 | loss 0.0419 | lr 3.21e-04 | 347.9 ms/it | 94.2k tok/s
iter   6640 | loss 0.0424 | lr 3.21e-04 | 348.0 ms/it | 94.2k tok/s
iter   6660 | loss 0.0422 | lr 3.20e-04 | 347.9 ms/it | 94.2k tok/s
iter   6680 | loss 0.0426 | lr 3.19e-04 | 347.9 ms/it | 94.2k tok/s
iter   6700 | loss 0.0433 | lr 3.18e-04 | 347.9 ms/it | 94.2k tok/s
iter   6720 | loss 0.0414 | lr 3.17e-04 | 347.9 ms/it | 94.2k tok/s
iter   6740 | loss 0.0424 | lr 3.16e-04 | 347.9 ms/it | 94.2k tok/s
iter   6760 | loss 0.0436 | lr 3.15e-04 | 348.1 ms/it | 94.1k tok/s
iter   6780 | loss 0.0427 | lr 3.14e-04 | 348.0 ms/it | 94.2k tok/s
iter   6800 | loss 0.0407 | lr 3.13e-04 | 348.0 ms/it | 94.2k tok/s
iter   6820 | loss 0.0409 | lr 3.12e-04 | 347.8 ms/it | 94.2k tok/s
iter   6840 | loss 0.0416 | lr 3.11e-04 | 347.9 ms/it | 94.2k tok/s
iter   6860 | loss 0.0423 | lr 3.10e-04 | 347.9 ms/it | 94.2k tok/s
iter   6880 | loss 0.0402 | lr 3.09e-04 | 347.9 ms/it | 94.2k tok/s
iter   6900 | loss 0.0430 | lr 3.08e-04 | 347.9 ms/it | 94.2k tok/s
iter   6920 | loss 0.0408 | lr 3.07e-04 | 347.9 ms/it | 94.2k tok/s
iter   6940 | loss 0.0405 | lr 3.06e-04 | 347.8 ms/it | 94.2k tok/s
iter   6960 | loss 0.0403 | lr 3.05e-04 | 347.9 ms/it | 94.2k tok/s
iter   6980 | loss 0.0395 | lr 3.05e-04 | 347.9 ms/it | 94.2k tok/s
iter   7000 | loss 0.0405 | lr 3.04e-04 | 347.9 ms/it | 94.2k tok/s
           eval | train 0.0409 | val 4.8368
iter   7020 | loss 0.0414 | lr 3.03e-04 | 897.9 ms/it | 36.5k tok/s
iter   7040 | loss 0.0408 | lr 3.02e-04 | 348.0 ms/it | 94.2k tok/s
iter   7060 | loss 0.0402 | lr 3.01e-04 | 347.9 ms/it | 94.2k tok/s
iter   7080 | loss 0.0393 | lr 3.00e-04 | 348.0 ms/it | 94.2k tok/s
iter   7100 | loss 0.0420 | lr 2.99e-04 | 347.9 ms/it | 94.2k tok/s
iter   7120 | loss 0.0394 | lr 2.98e-04 | 347.9 ms/it | 94.2k tok/s
iter   7140 | loss 0.0425 | lr 2.97e-04 | 347.9 ms/it | 94.2k tok/s
iter   7160 | loss 0.0408 | lr 2.96e-04 | 347.9 ms/it | 94.2k tok/s
iter   7180 | loss 0.0408 | lr 2.95e-04 | 347.9 ms/it | 94.2k tok/s
iter   7200 | loss 0.0391 | lr 2.94e-04 | 347.9 ms/it | 94.2k tok/s
iter   7220 | loss 0.0407 | lr 2.93e-04 | 347.9 ms/it | 94.2k tok/s
iter   7240 | loss 0.0405 | lr 2.92e-04 | 347.8 ms/it | 94.2k tok/s
iter   7260 | loss 0.0408 | lr 2.91e-04 | 347.8 ms/it | 94.2k tok/s
iter   7280 | loss 0.0400 | lr 2.90e-04 | 347.8 ms/it | 94.2k tok/s
iter   7300 | loss 0.0432 | lr 2.89e-04 | 347.8 ms/it | 94.2k tok/s
iter   7320 | loss 0.0393 | lr 2.88e-04 | 347.7 ms/it | 94.2k tok/s
iter   7340 | loss 0.0383 | lr 2.87e-04 | 347.8 ms/it | 94.2k tok/s
iter   7360 | loss 0.0410 | lr 2.86e-04 | 347.8 ms/it | 94.2k tok/s
iter   7380 | loss 0.0400 | lr 2.86e-04 | 347.9 ms/it | 94.2k tok/s
iter   7400 | loss 0.0427 | lr 2.85e-04 | 347.9 ms/it | 94.2k tok/s
iter   7420 | loss 0.0396 | lr 2.84e-04 | 347.7 ms/it | 94.2k tok/s
iter   7440 | loss 0.0375 | lr 2.83e-04 | 347.8 ms/it | 94.2k tok/s
iter   7460 | loss 0.0402 | lr 2.82e-04 | 347.8 ms/it | 94.2k tok/s
iter   7480 | loss 0.0384 | lr 2.81e-04 | 348.0 ms/it | 94.2k tok/s
iter   7500 | loss 0.0403 | lr 2.80e-04 | 347.9 ms/it | 94.2k tok/s
           eval | train 0.0393 | val 4.9563
iter   7520 | loss 0.0398 | lr 2.79e-04 | 897.6 ms/it | 36.5k tok/s
iter   7540 | loss 0.0384 | lr 2.78e-04 | 347.9 ms/it | 94.2k tok/s
iter   7560 | loss 0.0393 | lr 2.77e-04 | 347.9 ms/it | 94.2k tok/s
iter   7580 | loss 0.0373 | lr 2.76e-04 | 347.8 ms/it | 94.2k tok/s
iter   7600 | loss 0.0385 | lr 2.75e-04 | 347.8 ms/it | 94.2k tok/s
iter   7620 | loss 0.0384 | lr 2.74e-04 | 348.0 ms/it | 94.2k tok/s
iter   7640 | loss 0.0380 | lr 2.73e-04 | 347.9 ms/it | 94.2k tok/s
iter   7660 | loss 0.0399 | lr 2.72e-04 | 347.8 ms/it | 94.2k tok/s
iter   7680 | loss 0.0376 | lr 2.71e-04 | 347.7 ms/it | 94.3k tok/s
iter   7700 | loss 0.0365 | lr 2.70e-04 | 347.7 ms/it | 94.3k tok/s
iter   7720 | loss 0.0374 | lr 2.69e-04 | 347.6 ms/it | 94.3k tok/s
iter   7740 | loss 0.0393 | lr 2.68e-04 | 347.6 ms/it | 94.3k tok/s
iter   7760 | loss 0.0392 | lr 2.67e-04 | 347.7 ms/it | 94.2k tok/s
iter   7780 | loss 0.0395 | lr 2.66e-04 | 347.7 ms/it | 94.2k tok/s
iter   7800 | loss 0.0385 | lr 2.65e-04 | 347.7 ms/it | 94.2k tok/s
iter   7820 | loss 0.0391 | lr 2.64e-04 | 347.6 ms/it | 94.3k tok/s
iter   7840 | loss 0.0391 | lr 2.64e-04 | 347.7 ms/it | 94.3k tok/s
iter   7860 | loss 0.0400 | lr 2.63e-04 | 347.8 ms/it | 94.2k tok/s
iter   7880 | loss 0.0389 | lr 2.62e-04 | 347.9 ms/it | 94.2k tok/s
iter   7900 | loss 0.0384 | lr 2.61e-04 | 347.8 ms/it | 94.2k tok/s
iter   7920 | loss 0.0390 | lr 2.60e-04 | 347.8 ms/it | 94.2k tok/s
iter   7940 | loss 0.0385 | lr 2.59e-04 | 347.8 ms/it | 94.2k tok/s
iter   7960 | loss 0.0384 | lr 2.58e-04 | 347.9 ms/it | 94.2k tok/s
iter   7980 | loss 0.0381 | lr 2.57e-04 | 347.9 ms/it | 94.2k tok/s
iter   8000 | loss 0.0365 | lr 2.56e-04 | 347.9 ms/it | 94.2k tok/s
           eval | train 0.0374 | val 5.0910
           saved ckpt -> out/small/ckpt.pt
iter   8020 | loss 0.0368 | lr 2.55e-04 | 911.2 ms/it | 36.0k tok/s
iter   8040 | loss 0.0387 | lr 2.54e-04 | 348.0 ms/it | 94.2k tok/s
iter   8060 | loss 0.0378 | lr 2.53e-04 | 348.0 ms/it | 94.2k tok/s
iter   8080 | loss 0.0360 | lr 2.52e-04 | 348.0 ms/it | 94.2k tok/s
iter   8100 | loss 0.0395 | lr 2.51e-04 | 348.0 ms/it | 94.2k tok/s
iter   8120 | loss 0.0370 | lr 2.50e-04 | 348.0 ms/it | 94.2k tok/s
iter   8140 | loss 0.0357 | lr 2.49e-04 | 348.0 ms/it | 94.2k tok/s
iter   8160 | loss 0.0371 | lr 2.48e-04 | 348.0 ms/it | 94.2k tok/s
iter   8180 | loss 0.0370 | lr 2.47e-04 | 348.0 ms/it | 94.2k tok/s
iter   8200 | loss 0.0366 | lr 2.46e-04 | 348.1 ms/it | 94.1k tok/s
iter   8220 | loss 0.0348 | lr 2.45e-04 | 348.2 ms/it | 94.1k tok/s
iter   8240 | loss 0.0372 | lr 2.45e-04 | 348.2 ms/it | 94.1k tok/s
iter   8260 | loss 0.0377 | lr 2.44e-04 | 348.2 ms/it | 94.1k tok/s
iter   8280 | loss 0.0364 | lr 2.43e-04 | 348.0 ms/it | 94.1k tok/s
iter   8300 | loss 0.0378 | lr 2.42e-04 | 348.0 ms/it | 94.2k tok/s
iter   8320 | loss 0.0358 | lr 2.41e-04 | 348.0 ms/it | 94.2k tok/s
iter   8340 | loss 0.0373 | lr 2.40e-04 | 348.1 ms/it | 94.1k tok/s
iter   8360 | loss 0.0366 | lr 2.39e-04 | 348.2 ms/it | 94.1k tok/s
iter   8380 | loss 0.0370 | lr 2.38e-04 | 348.0 ms/it | 94.2k tok/s
iter   8400 | loss 0.0397 | lr 2.37e-04 | 348.1 ms/it | 94.1k tok/s
iter   8420 | loss 0.0360 | lr 2.36e-04 | 348.0 ms/it | 94.2k tok/s
iter   8440 | loss 0.0352 | lr 2.35e-04 | 348.0 ms/it | 94.2k tok/s
iter   8460 | loss 0.0394 | lr 2.34e-04 | 348.0 ms/it | 94.2k tok/s
iter   8480 | loss 0.0379 | lr 2.33e-04 | 348.0 ms/it | 94.2k tok/s
iter   8500 | loss 0.0371 | lr 2.32e-04 | 348.0 ms/it | 94.2k tok/s
           eval | train 0.0361 | val 5.1133
iter   8520 | loss 0.0361 | lr 2.31e-04 | 898.7 ms/it | 36.5k tok/s
iter   8540 | loss 0.0358 | lr 2.30e-04 | 348.1 ms/it | 94.1k tok/s
iter   8560 | loss 0.0342 | lr 2.29e-04 | 348.0 ms/it | 94.2k tok/s
iter   8580 | loss 0.0389 | lr 2.29e-04 | 348.0 ms/it | 94.2k tok/s
iter   8600 | loss 0.0357 | lr 2.28e-04 | 348.0 ms/it | 94.2k tok/s
iter   8620 | loss 0.0351 | lr 2.27e-04 | 348.0 ms/it | 94.2k tok/s
iter   8640 | loss 0.0369 | lr 2.26e-04 | 348.0 ms/it | 94.2k tok/s
iter   8660 | loss 0.0376 | lr 2.25e-04 | 348.0 ms/it | 94.2k tok/s
iter   8680 | loss 0.0369 | lr 2.24e-04 | 348.0 ms/it | 94.1k tok/s
iter   8700 | loss 0.0356 | lr 2.23e-04 | 348.2 ms/it | 94.1k tok/s
iter   8720 | loss 0.0362 | lr 2.22e-04 | 348.2 ms/it | 94.1k tok/s
iter   8740 | loss 0.0346 | lr 2.21e-04 | 348.0 ms/it | 94.2k tok/s
iter   8760 | loss 0.0340 | lr 2.20e-04 | 348.2 ms/it | 94.1k tok/s
iter   8780 | loss 0.0370 | lr 2.19e-04 | 348.1 ms/it | 94.1k tok/s
iter   8800 | loss 0.0361 | lr 2.18e-04 | 348.1 ms/it | 94.1k tok/s
iter   8820 | loss 0.0341 | lr 2.17e-04 | 348.0 ms/it | 94.2k tok/s
iter   8840 | loss 0.0345 | lr 2.16e-04 | 348.0 ms/it | 94.2k tok/s
iter   8860 | loss 0.0357 | lr 2.16e-04 | 348.0 ms/it | 94.1k tok/s
iter   8880 | loss 0.0351 | lr 2.15e-04 | 348.1 ms/it | 94.1k tok/s
iter   8900 | loss 0.0366 | lr 2.14e-04 | 348.2 ms/it | 94.1k tok/s
iter   8920 | loss 0.0362 | lr 2.13e-04 | 348.0 ms/it | 94.2k tok/s
iter   8940 | loss 0.0370 | lr 2.12e-04 | 348.0 ms/it | 94.2k tok/s
iter   8960 | loss 0.0361 | lr 2.11e-04 | 348.1 ms/it | 94.1k tok/s
iter   8980 | loss 0.0370 | lr 2.10e-04 | 348.2 ms/it | 94.1k tok/s
iter   9000 | loss 0.0352 | lr 2.09e-04 | 348.1 ms/it | 94.1k tok/s
           eval | train 0.0351 | val 5.0851
iter   9020 | loss 0.0365 | lr 2.08e-04 | 899.7 ms/it | 36.4k tok/s
iter   9040 | loss 0.0359 | lr 2.07e-04 | 348.2 ms/it | 94.1k tok/s
iter   9060 | loss 0.0361 | lr 2.06e-04 | 348.1 ms/it | 94.1k tok/s
iter   9080 | loss 0.0345 | lr 2.05e-04 | 348.2 ms/it | 94.1k tok/s
iter   9100 | loss 0.0351 | lr 2.05e-04 | 348.2 ms/it | 94.1k tok/s
iter   9120 | loss 0.0336 | lr 2.04e-04 | 348.1 ms/it | 94.1k tok/s
iter   9140 | loss 0.0340 | lr 2.03e-04 | 348.0 ms/it | 94.2k tok/s
iter   9160 | loss 0.0355 | lr 2.02e-04 | 348.0 ms/it | 94.2k tok/s
iter   9180 | loss 0.0347 | lr 2.01e-04 | 348.0 ms/it | 94.2k tok/s
iter   9200 | loss 0.0366 | lr 2.00e-04 | 348.0 ms/it | 94.2k tok/s
iter   9220 | loss 0.0351 | lr 1.99e-04 | 348.0 ms/it | 94.2k tok/s
iter   9240 | loss 0.0358 | lr 1.98e-04 | 348.0 ms/it | 94.2k tok/s
iter   9260 | loss 0.0339 | lr 1.97e-04 | 348.0 ms/it | 94.2k tok/s
iter   9280 | loss 0.0335 | lr 1.96e-04 | 348.0 ms/it | 94.1k tok/s
iter   9300 | loss 0.0344 | lr 1.96e-04 | 348.0 ms/it | 94.2k tok/s
iter   9320 | loss 0.0329 | lr 1.95e-04 | 348.0 ms/it | 94.2k tok/s
iter   9340 | loss 0.0345 | lr 1.94e-04 | 348.0 ms/it | 94.2k tok/s
iter   9360 | loss 0.0344 | lr 1.93e-04 | 348.2 ms/it | 94.1k tok/s
iter   9380 | loss 0.0336 | lr 1.92e-04 | 348.3 ms/it | 94.1k tok/s
iter   9400 | loss 0.0333 | lr 1.91e-04 | 348.0 ms/it | 94.2k tok/s
iter   9420 | loss 0.0338 | lr 1.90e-04 | 348.1 ms/it | 94.1k tok/s
iter   9440 | loss 0.0327 | lr 1.89e-04 | 348.0 ms/it | 94.2k tok/s
iter   9460 | loss 0.0336 | lr 1.88e-04 | 348.0 ms/it | 94.2k tok/s
iter   9480 | loss 0.0332 | lr 1.88e-04 | 348.0 ms/it | 94.2k tok/s
iter   9500 | loss 0.0341 | lr 1.87e-04 | 348.0 ms/it | 94.2k tok/s
           eval | train 0.0339 | val 5.3070
iter   9520 | loss 0.0338 | lr 1.86e-04 | 898.3 ms/it | 36.5k tok/s
iter   9540 | loss 0.0330 | lr 1.85e-04 | 348.0 ms/it | 94.2k tok/s
iter   9560 | loss 0.0329 | lr 1.84e-04 | 347.9 ms/it | 94.2k tok/s
iter   9580 | loss 0.0322 | lr 1.83e-04 | 348.0 ms/it | 94.2k tok/s
iter   9600 | loss 0.0334 | lr 1.82e-04 | 348.1 ms/it | 94.1k tok/s
iter   9620 | loss 0.0331 | lr 1.81e-04 | 348.0 ms/it | 94.2k tok/s
iter   9640 | loss 0.0352 | lr 1.81e-04 | 348.0 ms/it | 94.2k tok/s
iter   9660 | loss 0.0335 | lr 1.80e-04 | 347.9 ms/it | 94.2k tok/s
iter   9680 | loss 0.0332 | lr 1.79e-04 | 348.0 ms/it | 94.2k tok/s
iter   9700 | loss 0.0340 | lr 1.78e-04 | 347.9 ms/it | 94.2k tok/s
iter   9720 | loss 0.0338 | lr 1.77e-04 | 348.1 ms/it | 94.1k tok/s
iter   9740 | loss 0.0324 | lr 1.76e-04 | 347.9 ms/it | 94.2k tok/s
iter   9760 | loss 0.0340 | lr 1.75e-04 | 348.0 ms/it | 94.2k tok/s
iter   9780 | loss 0.0339 | lr 1.75e-04 | 348.0 ms/it | 94.2k tok/s
iter   9800 | loss 0.0335 | lr 1.74e-04 | 347.9 ms/it | 94.2k tok/s
iter   9820 | loss 0.0339 | lr 1.73e-04 | 347.9 ms/it | 94.2k tok/s
iter   9840 | loss 0.0334 | lr 1.72e-04 | 347.9 ms/it | 94.2k tok/s
iter   9860 | loss 0.0332 | lr 1.71e-04 | 348.0 ms/it | 94.2k tok/s
iter   9880 | loss 0.0327 | lr 1.70e-04 | 348.0 ms/it | 94.2k tok/s
iter   9900 | loss 0.0344 | lr 1.69e-04 | 348.0 ms/it | 94.2k tok/s
iter   9920 | loss 0.0330 | lr 1.69e-04 | 348.0 ms/it | 94.2k tok/s
iter   9940 | loss 0.0307 | lr 1.68e-04 | 348.0 ms/it | 94.2k tok/s
iter   9960 | loss 0.0324 | lr 1.67e-04 | 348.0 ms/it | 94.2k tok/s
iter   9980 | loss 0.0338 | lr 1.66e-04 | 348.0 ms/it | 94.2k tok/s
iter  10000 | loss 0.0310 | lr 1.65e-04 | 348.0 ms/it | 94.2k tok/s
           eval | train 0.0326 | val 5.3165
           saved ckpt -> out/small/ckpt.pt
iter  10020 | loss 0.0342 | lr 1.64e-04 | 914.1 ms/it | 35.8k tok/s
iter  10040 | loss 0.0322 | lr 1.64e-04 | 347.9 ms/it | 94.2k tok/s
iter  10060 | loss 0.0329 | lr 1.63e-04 | 347.9 ms/it | 94.2k tok/s
iter  10080 | loss 0.0335 | lr 1.62e-04 | 347.9 ms/it | 94.2k tok/s
iter  10100 | loss 0.0312 | lr 1.61e-04 | 347.9 ms/it | 94.2k tok/s
iter  10120 | loss 0.0320 | lr 1.60e-04 | 348.0 ms/it | 94.2k tok/s
iter  10140 | loss 0.0325 | lr 1.59e-04 | 347.9 ms/it | 94.2k tok/s
iter  10160 | loss 0.0331 | lr 1.59e-04 | 347.9 ms/it | 94.2k tok/s
iter  10180 | loss 0.0341 | lr 1.58e-04 | 347.9 ms/it | 94.2k tok/s
iter  10200 | loss 0.0316 | lr 1.57e-04 | 347.9 ms/it | 94.2k tok/s
iter  10220 | loss 0.0303 | lr 1.56e-04 | 347.9 ms/it | 94.2k tok/s
iter  10240 | loss 0.0321 | lr 1.55e-04 | 347.8 ms/it | 94.2k tok/s
iter  10260 | loss 0.0314 | lr 1.55e-04 | 347.9 ms/it | 94.2k tok/s
iter  10280 | loss 0.0330 | lr 1.54e-04 | 347.9 ms/it | 94.2k tok/s
iter  10300 | loss 0.0323 | lr 1.53e-04 | 347.9 ms/it | 94.2k tok/s
iter  10320 | loss 0.0334 | lr 1.52e-04 | 347.8 ms/it | 94.2k tok/s
iter  10340 | loss 0.0321 | lr 1.51e-04 | 347.8 ms/it | 94.2k tok/s
iter  10360 | loss 0.0312 | lr 1.51e-04 | 347.9 ms/it | 94.2k tok/s
iter  10380 | loss 0.0325 | lr 1.50e-04 | 347.8 ms/it | 94.2k tok/s
iter  10400 | loss 0.0321 | lr 1.49e-04 | 347.9 ms/it | 94.2k tok/s
iter  10420 | loss 0.0315 | lr 1.48e-04 | 347.8 ms/it | 94.2k tok/s
iter  10440 | loss 0.0330 | lr 1.47e-04 | 347.8 ms/it | 94.2k tok/s
iter  10460 | loss 0.0332 | lr 1.47e-04 | 347.9 ms/it | 94.2k tok/s
iter  10480 | loss 0.0305 | lr 1.46e-04 | 347.9 ms/it | 94.2k tok/s
iter  10500 | loss 0.0314 | lr 1.45e-04 | 347.8 ms/it | 94.2k tok/s
           eval | train 0.0320 | val 5.3425
iter  10520 | loss 0.0316 | lr 1.44e-04 | 897.7 ms/it | 36.5k tok/s
iter  10540 | loss 0.0325 | lr 1.44e-04 | 347.9 ms/it | 94.2k tok/s
iter  10560 | loss 0.0320 | lr 1.43e-04 | 347.9 ms/it | 94.2k tok/s
iter  10580 | loss 0.0320 | lr 1.42e-04 | 347.9 ms/it | 94.2k tok/s
iter  10600 | loss 0.0327 | lr 1.41e-04 | 347.9 ms/it | 94.2k tok/s
iter  10620 | loss 0.0336 | lr 1.40e-04 | 347.8 ms/it | 94.2k tok/s
iter  10640 | loss 0.0313 | lr 1.40e-04 | 347.8 ms/it | 94.2k tok/s
iter  10660 | loss 0.0326 | lr 1.39e-04 | 347.8 ms/it | 94.2k tok/s
iter  10680 | loss 0.0314 | lr 1.38e-04 | 347.8 ms/it | 94.2k tok/s
iter  10700 | loss 0.0323 | lr 1.37e-04 | 347.8 ms/it | 94.2k tok/s
iter  10720 | loss 0.0319 | lr 1.37e-04 | 347.8 ms/it | 94.2k tok/s
iter  10740 | loss 0.0303 | lr 1.36e-04 | 347.8 ms/it | 94.2k tok/s
iter  10760 | loss 0.0313 | lr 1.35e-04 | 347.8 ms/it | 94.2k tok/s
iter  10780 | loss 0.0310 | lr 1.34e-04 | 347.8 ms/it | 94.2k tok/s
iter  10800 | loss 0.0323 | lr 1.34e-04 | 347.8 ms/it | 94.2k tok/s
iter  10820 | loss 0.0326 | lr 1.33e-04 | 347.8 ms/it | 94.2k tok/s
iter  10840 | loss 0.0308 | lr 1.32e-04 | 347.8 ms/it | 94.2k tok/s
iter  10860 | loss 0.0315 | lr 1.31e-04 | 347.7 ms/it | 94.2k tok/s
iter  10880 | loss 0.0304 | lr 1.31e-04 | 347.8 ms/it | 94.2k tok/s
iter  10900 | loss 0.0320 | lr 1.30e-04 | 347.8 ms/it | 94.2k tok/s
iter  10920 | loss 0.0315 | lr 1.29e-04 | 347.8 ms/it | 94.2k tok/s
iter  10940 | loss 0.0322 | lr 1.29e-04 | 347.7 ms/it | 94.2k tok/s
iter  10960 | loss 0.0306 | lr 1.28e-04 | 347.7 ms/it | 94.2k tok/s
iter  10980 | loss 0.0318 | lr 1.27e-04 | 347.8 ms/it | 94.2k tok/s
iter  11000 | loss 0.0319 | lr 1.26e-04 | 347.8 ms/it | 94.2k tok/s
           eval | train 0.0309 | val 5.3645
iter  11020 | loss 0.0322 | lr 1.26e-04 | 898.5 ms/it | 36.5k tok/s
iter  11040 | loss 0.0331 | lr 1.25e-04 | 348.0 ms/it | 94.2k tok/s
iter  11060 | loss 0.0325 | lr 1.24e-04 | 348.0 ms/it | 94.2k tok/s
iter  11080 | loss 0.0332 | lr 1.24e-04 | 347.8 ms/it | 94.2k tok/s
iter  11100 | loss 0.0325 | lr 1.23e-04 | 347.8 ms/it | 94.2k tok/s
iter  11120 | loss 0.0311 | lr 1.22e-04 | 347.8 ms/it | 94.2k tok/s
iter  11140 | loss 0.0322 | lr 1.21e-04 | 347.8 ms/it | 94.2k tok/s
iter  11160 | loss 0.0316 | lr 1.21e-04 | 347.8 ms/it | 94.2k tok/s
iter  11180 | loss 0.0293 | lr 1.20e-04 | 347.8 ms/it | 94.2k tok/s
iter  11200 | loss 0.0299 | lr 1.19e-04 | 347.7 ms/it | 94.2k tok/s
iter  11220 | loss 0.0309 | lr 1.19e-04 | 347.8 ms/it | 94.2k tok/s
iter  11240 | loss 0.0313 | lr 1.18e-04 | 347.7 ms/it | 94.2k tok/s
iter  11260 | loss 0.0305 | lr 1.17e-04 | 347.7 ms/it | 94.2k tok/s
iter  11280 | loss 0.0304 | lr 1.17e-04 | 347.7 ms/it | 94.2k tok/s
iter  11300 | loss 0.0309 | lr 1.16e-04 | 347.7 ms/it | 94.2k tok/s
iter  11320 | loss 0.0309 | lr 1.15e-04 | 347.9 ms/it | 94.2k tok/s
iter  11340 | loss 0.0289 | lr 1.15e-04 | 347.9 ms/it | 94.2k tok/s
iter  11360 | loss 0.0312 | lr 1.14e-04 | 347.7 ms/it | 94.2k tok/s
iter  11380 | loss 0.0299 | lr 1.13e-04 | 347.7 ms/it | 94.2k tok/s
iter  11400 | loss 0.0298 | lr 1.13e-04 | 347.7 ms/it | 94.2k tok/s
iter  11420 | loss 0.0304 | lr 1.12e-04 | 347.7 ms/it | 94.2k tok/s
iter  11440 | loss 0.0294 | lr 1.11e-04 | 347.7 ms/it | 94.2k tok/s
iter  11460 | loss 0.0297 | lr 1.11e-04 | 347.7 ms/it | 94.2k tok/s
