model: 10.65M params (10.62M non-emb)
iter   2900 | loss 0.1106 | lr 2.70e-04 | 85.3 ms/it | 192.2k tok/s
iter   2910 | loss 0.1134 | lr 2.68e-04 | 85.3 ms/it | 192.2k tok/s
iter   2920 | loss 0.1068 | lr 2.67e-04 | 85.2 ms/it | 192.3k tok/s
iter   2930 | loss 0.1153 | lr 2.65e-04 | 85.2 ms/it | 192.3k tok/s
iter   2940 | loss 0.1184 | lr 2.63e-04 | 85.2 ms/it | 192.3k tok/s
iter   2950 | loss 0.1149 | lr 2.62e-04 | 85.3 ms/it | 192.1k tok/s
iter   2960 | loss 0.1078 | lr 2.60e-04 | 85.2 ms/it | 192.2k tok/s
iter   2970 | loss 0.1066 | lr 2.58e-04 | 85.2 ms/it | 192.4k tok/s
iter   2980 | loss 0.1118 | lr 2.57e-04 | 85.2 ms/it | 192.3k tok/s
iter   2990 | loss 0.1137 | lr 2.55e-04 | 85.2 ms/it | 192.3k tok/s
iter   3000 | loss 0.1066 | lr 2.53e-04 | 85.3 ms/it | 192.1k tok/s
           eval | train 0.1082 | val 3.7965
           saved ckpt -> out/tiny/ckpt.pt
iter   3010 | loss 0.1016 | lr 2.52e-04 | 361.9 ms/it | 45.3k tok/s
iter   3020 | loss 0.1069 | lr 2.50e-04 | 85.3 ms/it | 192.1k tok/s
iter   3030 | loss 0.1023 | lr 2.48e-04 | 85.2 ms/it | 192.2k tok/s
iter   3040 | loss 0.1051 | lr 2.47e-04 | 85.2 ms/it | 192.2k tok/s
iter   3050 | loss 0.1033 | lr 2.45e-04 | 85.2 ms/it | 192.2k tok/s
iter   3060 | loss 0.1102 | lr 2.43e-04 | 85.3 ms/it | 192.2k tok/s
iter   3070 | loss 0.0984 | lr 2.42e-04 | 85.3 ms/it | 192.2k tok/s
iter   3080 | loss 0.1090 | lr 2.40e-04 | 85.3 ms/it | 192.2k tok/s
iter   3090 | loss 0.0981 | lr 2.38e-04 | 85.3 ms/it | 192.2k tok/s
iter   3100 | loss 0.1061 | lr 2.37e-04 | 85.2 ms/it | 192.2k tok/s
iter   3110 | loss 0.1092 | lr 2.35e-04 | 85.2 ms/it | 192.2k tok/s
iter   3120 | loss 0.1070 | lr 2.34e-04 | 85.2 ms/it | 192.3k tok/s
iter   3130 | loss 0.1006 | lr 2.32e-04 | 85.2 ms/it | 192.3k tok/s
iter   3140 | loss 0.1060 | lr 2.30e-04 | 85.2 ms/it | 192.3k tok/s
iter   3150 | loss 0.1024 | lr 2.29e-04 | 85.3 ms/it | 192.2k tok/s
iter   3160 | loss 0.1035 | lr 2.27e-04 | 85.3 ms/it | 192.2k tok/s
iter   3170 | loss 0.1010 | lr 2.25e-04 | 85.2 ms/it | 192.2k tok/s
iter   3180 | loss 0.1036 | lr 2.24e-04 | 85.2 ms/it | 192.3k tok/s
iter   3190 | loss 0.1008 | lr 2.22e-04 | 85.2 ms/it | 192.2k tok/s
iter   3200 | loss 0.0938 | lr 2.21e-04 | 85.3 ms/it | 192.2k tok/s
iter   3210 | loss 0.1031 | lr 2.19e-04 | 85.3 ms/it | 192.1k tok/s
iter   3220 | loss 0.1044 | lr 2.18e-04 | 85.2 ms/it | 192.3k tok/s
iter   3230 | loss 0.0909 | lr 2.16e-04 | 85.2 ms/it | 192.3k tok/s
iter   3240 | loss 0.0991 | lr 2.14e-04 | 85.2 ms/it | 192.2k tok/s
iter   3250 | loss 0.1031 | lr 2.13e-04 | 85.2 ms/it | 192.2k tok/s
           eval | train 0.0986 | val 3.9347
iter   3260 | loss 0.0923 | lr 2.11e-04 | 353.7 ms/it | 46.3k tok/s
iter   3270 | loss 0.1032 | lr 2.10e-04 | 85.1 ms/it | 192.5k tok/s
iter   3280 | loss 0.0980 | lr 2.08e-04 | 85.0 ms/it | 192.9k tok/s
iter   3290 | loss 0.0993 | lr 2.07e-04 | 84.9 ms/it | 192.9k tok/s
iter   3300 | loss 0.1024 | lr 2.05e-04 | 84.9 ms/it | 193.0k tok/s
iter   3310 | loss 0.0993 | lr 2.04e-04 | 84.9 ms/it | 192.9k tok/s
iter   3320 | loss 0.0981 | lr 2.02e-04 | 84.9 ms/it | 192.9k tok/s
iter   3330 | loss 0.0932 | lr 2.01e-04 | 84.9 ms/it | 192.9k tok/s
iter   3340 | loss 0.0929 | lr 1.99e-04 | 85.0 ms/it | 192.8k tok/s
iter   3350 | loss 0.0947 | lr 1.98e-04 | 85.0 ms/it | 192.8k tok/s
iter   3360 | loss 0.0871 | lr 1.96e-04 | 84.9 ms/it | 192.9k tok/s
iter   3370 | loss 0.0974 | lr 1.95e-04 | 84.9 ms/it | 192.9k tok/s
iter   3380 | loss 0.0978 | lr 1.93e-04 | 84.9 ms/it | 193.0k tok/s
iter   3390 | loss 0.0910 | lr 1.92e-04 | 84.9 ms/it | 192.9k tok/s
iter   3400 | loss 0.0962 | lr 1.90e-04 | 85.0 ms/it | 192.8k tok/s
iter   3410 | loss 0.0913 | lr 1.89e-04 | 85.0 ms/it | 192.7k tok/s
iter   3420 | loss 0.0914 | lr 1.87e-04 | 85.0 ms/it | 192.8k tok/s
iter   3430 | loss 0.0901 | lr 1.86e-04 | 84.9 ms/it | 192.9k tok/s
iter   3440 | loss 0.0898 | lr 1.84e-04 | 84.9 ms/it | 192.9k tok/s
iter   3450 | loss 0.0966 | lr 1.83e-04 | 84.9 ms/it | 192.9k tok/s
iter   3460 | loss 0.0835 | lr 1.81e-04 | 85.0 ms/it | 192.8k tok/s
iter   3470 | loss 0.0910 | lr 1.80e-04 | 85.0 ms/it | 192.8k tok/s
iter   3480 | loss 0.0951 | lr 1.78e-04 | 85.0 ms/it | 192.8k tok/s
iter   3490 | loss 0.0897 | lr 1.77e-04 | 85.0 ms/it | 192.8k tok/s
iter   3500 | loss 0.0909 | lr 1.76e-04 | 84.9 ms/it | 192.9k tok/s
           eval | train 0.0899 | val 4.0325
iter   3510 | loss 0.0889 | lr 1.74e-04 | 352.7 ms/it | 46.5k tok/s
iter   3520 | loss 0.0881 | lr 1.73e-04 | 85.0 ms/it | 192.8k tok/s
iter   3530 | loss 0.0905 | lr 1.71e-04 | 85.0 ms/it | 192.9k tok/s
iter   3540 | loss 0.0959 | lr 1.70e-04 | 85.0 ms/it | 192.7k tok/s
iter   3550 | loss 0.0889 | lr 1.69e-04 | 84.9 ms/it | 192.9k tok/s
iter   3560 | loss 0.0886 | lr 1.67e-04 | 84.9 ms/it | 192.9k tok/s
iter   3570 | loss 0.0897 | lr 1.66e-04 | 84.9 ms/it | 192.9k tok/s
iter   3580 | loss 0.0863 | lr 1.64e-04 | 84.9 ms/it | 192.9k tok/s
iter   3590 | loss 0.0929 | lr 1.63e-04 | 84.9 ms/it | 192.9k tok/s
iter   3600 | loss 0.0878 | lr 1.62e-04 | 85.0 ms/it | 192.8k tok/s
iter   3610 | loss 0.0912 | lr 1.60e-04 | 85.0 ms/it | 192.8k tok/s
iter   3620 | loss 0.0898 | lr 1.59e-04 | 84.9 ms/it | 193.0k tok/s
iter   3630 | loss 0.0877 | lr 1.58e-04 | 85.0 ms/it | 192.8k tok/s
iter   3640 | loss 0.0877 | lr 1.56e-04 | 84.9 ms/it | 192.9k tok/s
iter   3650 | loss 0.0871 | lr 1.55e-04 | 85.0 ms/it | 192.8k tok/s
iter   3660 | loss 0.0852 | lr 1.54e-04 | 85.0 ms/it | 192.8k tok/s
iter   3670 | loss 0.0859 | lr 1.52e-04 | 85.0 ms/it | 192.7k tok/s
iter   3680 | loss 0.0912 | lr 1.51e-04 | 84.9 ms/it | 192.9k tok/s
iter   3690 | loss 0.0880 | lr 1.50e-04 | 85.0 ms/it | 192.8k tok/s
iter   3700 | loss 0.0907 | lr 1.48e-04 | 84.9 ms/it | 192.9k tok/s
iter   3710 | loss 0.0833 | lr 1.47e-04 | 85.0 ms/it | 192.8k tok/s
iter   3720 | loss 0.0845 | lr 1.46e-04 | 85.0 ms/it | 192.8k tok/s
iter   3730 | loss 0.0874 | lr 1.45e-04 | 85.0 ms/it | 192.8k tok/s
iter   3740 | loss 0.0813 | lr 1.43e-04 | 84.9 ms/it | 192.9k tok/s
iter   3750 | loss 0.0919 | lr 1.42e-04 | 84.9 ms/it | 192.9k tok/s
           eval | train 0.0840 | val 4.1102
iter   3760 | loss 0.0815 | lr 1.41e-04 | 352.7 ms/it | 46.4k tok/s
iter   3770 | loss 0.0847 | lr 1.40e-04 | 84.9 ms/it | 192.9k tok/s
iter   3780 | loss 0.0832 | lr 1.38e-04 | 85.0 ms/it | 192.8k tok/s
iter   3790 | loss 0.0857 | lr 1.37e-04 | 84.9 ms/it | 193.0k tok/s
iter   3800 | loss 0.0819 | lr 1.36e-04 | 85.0 ms/it | 192.8k tok/s
iter   3810 | loss 0.0821 | lr 1.35e-04 | 84.9 ms/it | 192.9k tok/s
iter   3820 | loss 0.0874 | lr 1.34e-04 | 85.0 ms/it | 192.9k tok/s
iter   3830 | loss 0.0864 | lr 1.32e-04 | 85.0 ms/it | 192.8k tok/s
iter   3840 | loss 0.0842 | lr 1.31e-04 | 84.9 ms/it | 192.9k tok/s
iter   3850 | loss 0.0829 | lr 1.30e-04 | 84.9 ms/it | 192.9k tok/s
iter   3860 | loss 0.0818 | lr 1.29e-04 | 84.9 ms/it | 192.9k tok/s
iter   3870 | loss 0.0817 | lr 1.28e-04 | 85.0 ms/it | 192.8k tok/s
iter   3880 | loss 0.0833 | lr 1.27e-04 | 85.0 ms/it | 192.7k tok/s
iter   3890 | loss 0.0855 | lr 1.26e-04 | 85.0 ms/it | 192.9k tok/s
iter   3900 | loss 0.0789 | lr 1.24e-04 | 85.0 ms/it | 192.8k tok/s
iter   3910 | loss 0.0845 | lr 1.23e-04 | 84.9 ms/it | 192.9k tok/s
iter   3920 | loss 0.0786 | lr 1.22e-04 | 84.9 ms/it | 192.9k tok/s
iter   3930 | loss 0.0794 | lr 1.21e-04 | 84.9 ms/it | 192.9k tok/s
iter   3940 | loss 0.0827 | lr 1.20e-04 | 84.9 ms/it | 192.9k tok/s
iter   3950 | loss 0.0822 | lr 1.19e-04 | 85.0 ms/it | 192.8k tok/s
iter   3960 | loss 0.0773 | lr 1.18e-04 | 85.0 ms/it | 192.8k tok/s
iter   3970 | loss 0.0764 | lr 1.17e-04 | 85.0 ms/it | 192.9k tok/s
iter   3980 | loss 0.0799 | lr 1.16e-04 | 84.9 ms/it | 192.9k tok/s
iter   3990 | loss 0.0806 | lr 1.15e-04 | 85.0 ms/it | 192.8k tok/s
iter   4000 | loss 0.0836 | lr 1.14e-04 | 85.0 ms/it | 192.8k tok/s
           eval | train 0.0795 | val 4.1560
           saved ckpt -> out/tiny/ckpt.pt
iter   4010 | loss 0.0788 | lr 1.13e-04 | 360.1 ms/it | 45.5k tok/s
iter   4020 | loss 0.0765 | lr 1.12e-04 | 85.0 ms/it | 192.8k tok/s
iter   4030 | loss 0.0780 | lr 1.11e-04 | 85.0 ms/it | 192.9k tok/s
iter   4040 | loss 0.0772 | lr 1.10e-04 | 85.0 ms/it | 192.8k tok/s
iter   4050 | loss 0.0854 | lr 1.09e-04 | 85.0 ms/it | 192.9k tok/s
iter   4060 | loss 0.0796 | lr 1.08e-04 | 84.9 ms/it | 192.9k tok/s
iter   4070 | loss 0.0775 | lr 1.07e-04 | 85.0 ms/it | 192.8k tok/s
iter   4080 | loss 0.0782 | lr 1.06e-04 | 85.0 ms/it | 192.9k tok/s
iter   4090 | loss 0.0796 | lr 1.05e-04 | 84.9 ms/it | 193.0k tok/s
iter   4100 | loss 0.0760 | lr 1.04e-04 | 85.0 ms/it | 192.6k tok/s
iter   4110 | loss 0.0783 | lr 1.03e-04 | 85.0 ms/it | 192.9k tok/s
iter   4120 | loss 0.0796 | lr 1.02e-04 | 85.0 ms/it | 192.9k tok/s
iter   4130 | loss 0.0767 | lr 1.01e-04 | 84.9 ms/it | 192.9k tok/s
iter   4140 | loss 0.0759 | lr 1.00e-04 | 84.9 ms/it | 192.9k tok/s
iter   4150 | loss 0.0789 | lr 9.91e-05 | 84.9 ms/it | 192.9k tok/s
iter   4160 | loss 0.0740 | lr 9.82e-05 | 85.0 ms/it | 192.8k tok/s
iter   4170 | loss 0.0727 | lr 9.73e-05 | 85.0 ms/it | 192.9k tok/s
iter   4180 | loss 0.0764 | lr 9.65e-05 | 84.9 ms/it | 192.9k tok/s
iter   4190 | loss 0.0782 | lr 9.56e-05 | 85.0 ms/it | 192.9k tok/s
iter   4200 | loss 0.0782 | lr 9.47e-05 | 85.0 ms/it | 192.8k tok/s
iter   4210 | loss 0.0793 | lr 9.39e-05 | 84.9 ms/it | 192.9k tok/s
iter   4220 | loss 0.0782 | lr 9.31e-05 | 85.0 ms/it | 192.8k tok/s
iter   4230 | loss 0.0785 | lr 9.22e-05 | 85.0 ms/it | 192.7k tok/s
iter   4240 | loss 0.0724 | lr 9.14e-05 | 85.0 ms/it | 192.8k tok/s
iter   4250 | loss 0.0774 | lr 9.06e-05 | 85.0 ms/it | 192.8k tok/s
           eval | train 0.0764 | val 4.2033
iter   4260 | loss 0.0727 | lr 8.98e-05 | 352.7 ms/it | 46.4k tok/s
iter   4270 | loss 0.0764 | lr 8.90e-05 | 84.9 ms/it | 192.9k tok/s
iter   4280 | loss 0.0795 | lr 8.83e-05 | 85.0 ms/it | 192.7k tok/s
iter   4290 | loss 0.0766 | lr 8.75e-05 | 84.9 ms/it | 192.9k tok/s
iter   4300 | loss 0.0795 | lr 8.67e-05 | 84.9 ms/it | 192.9k tok/s
iter   4310 | loss 0.0741 | lr 8.60e-05 | 84.9 ms/it | 192.9k tok/s
iter   4320 | loss 0.0743 | lr 8.53e-05 | 84.9 ms/it | 192.9k tok/s
iter   4330 | loss 0.0721 | lr 8.45e-05 | 85.0 ms/it | 192.8k tok/s
iter   4340 | loss 0.0754 | lr 8.38e-05 | 85.0 ms/it | 192.9k tok/s
iter   4350 | loss 0.0767 | lr 8.31e-05 | 85.0 ms/it | 192.8k tok/s
iter   4360 | loss 0.0748 | lr 8.24e-05 | 85.0 ms/it | 192.8k tok/s
iter   4370 | loss 0.0763 | lr 8.17e-05 | 84.9 ms/it | 192.9k tok/s
iter   4380 | loss 0.0736 | lr 8.11e-05 | 85.0 ms/it | 192.8k tok/s
iter   4390 | loss 0.0773 | lr 8.04e-05 | 84.9 ms/it | 192.9k tok/s
iter   4400 | loss 0.0765 | lr 7.97e-05 | 85.0 ms/it | 192.8k tok/s
iter   4410 | loss 0.0764 | lr 7.91e-05 | 85.0 ms/it | 192.8k tok/s
iter   4420 | loss 0.0748 | lr 7.85e-05 | 85.0 ms/it | 192.8k tok/s
iter   4430 | loss 0.0743 | lr 7.78e-05 | 84.9 ms/it | 193.0k tok/s
iter   4440 | loss 0.0742 | lr 7.72e-05 | 84.9 ms/it | 192.9k tok/s
iter   4450 | loss 0.0738 | lr 7.66e-05 | 84.9 ms/it | 192.9k tok/s
iter   4460 | loss 0.0734 | lr 7.60e-05 | 85.0 ms/it | 192.8k tok/s
iter   4470 | loss 0.0758 | lr 7.54e-05 | 85.0 ms/it | 192.8k tok/s
iter   4480 | loss 0.0738 | lr 7.49e-05 | 85.0 ms/it | 192.8k tok/s
iter   4490 | loss 0.0731 | lr 7.43e-05 | 84.9 ms/it | 192.9k tok/s
iter   4500 | loss 0.0739 | lr 7.38e-05 | 84.9 ms/it | 192.9k tok/s
           eval | train 0.0734 | val 4.2341
iter   4510 | loss 0.0707 | lr 7.32e-05 | 352.9 ms/it | 46.4k tok/s
iter   4520 | loss 0.0804 | lr 7.27e-05 | 85.0 ms/it | 192.8k tok/s
iter   4530 | loss 0.0776 | lr 7.22e-05 | 85.0 ms/it | 192.8k tok/s
iter   4540 | loss 0.0707 | lr 7.17e-05 | 84.9 ms/it | 192.9k tok/s
iter   4550 | loss 0.0731 | lr 7.12e-05 | 84.9 ms/it | 192.9k tok/s
iter   4560 | loss 0.0727 | lr 7.07e-05 | 85.0 ms/it | 192.8k tok/s
iter   4570 | loss 0.0704 | lr 7.02e-05 | 85.0 ms/it | 192.9k tok/s
iter   4580 | loss 0.0758 | lr 6.97e-05 | 85.0 ms/it | 192.8k tok/s
iter   4590 | loss 0.0718 | lr 6.93e-05 | 85.0 ms/it | 192.8k tok/s
iter   4600 | loss 0.0740 | lr 6.88e-05 | 85.0 ms/it | 192.8k tok/s
iter   4610 | loss 0.0755 | lr 6.84e-05 | 84.9 ms/it | 192.9k tok/s
iter   4620 | loss 0.0728 | lr 6.80e-05 | 84.9 ms/it | 193.0k tok/s
iter   4630 | loss 0.0739 | lr 6.76e-05 | 85.0 ms/it | 192.8k tok/s
iter   4640 | loss 0.0753 | lr 6.72e-05 | 84.9 ms/it | 192.9k tok/s
iter   4650 | loss 0.0754 | lr 6.68e-05 | 85.0 ms/it | 192.9k tok/s
iter   4660 | loss 0.0734 | lr 6.64e-05 | 85.0 ms/it | 192.7k tok/s
iter   4670 | loss 0.0709 | lr 6.60e-05 | 85.0 ms/it | 192.8k tok/s
iter   4680 | loss 0.0719 | lr 6.57e-05 | 84.9 ms/it | 193.0k tok/s
iter   4690 | loss 0.0731 | lr 6.53e-05 | 85.0 ms/it | 192.8k tok/s
iter   4700 | loss 0.0760 | lr 6.50e-05 | 85.0 ms/it | 192.8k tok/s
iter   4710 | loss 0.0733 | lr 6.47e-05 | 85.0 ms/it | 192.6k tok/s
iter   4720 | loss 0.0667 | lr 6.43e-05 | 85.0 ms/it | 192.7k tok/s
iter   4730 | loss 0.0691 | lr 6.40e-05 | 84.9 ms/it | 192.9k tok/s
iter   4740 | loss 0.0720 | lr 6.37e-05 | 85.0 ms/it | 192.8k tok/s
iter   4750 | loss 0.0678 | lr 6.35e-05 | 85.1 ms/it | 192.6k tok/s
           eval | train 0.0714 | val 4.2688
iter   4760 | loss 0.0696 | lr 6.32e-05 | 352.9 ms/it | 46.4k tok/s
iter   4770 | loss 0.0662 | lr 6.29e-05 | 85.0 ms/it | 192.8k tok/s
iter   4780 | loss 0.0756 | lr 6.27e-05 | 85.0 ms/it | 192.8k tok/s
iter   4790 | loss 0.0736 | lr 6.24e-05 | 85.0 ms/it | 192.9k tok/s
iter   4800 | loss 0.0715 | lr 6.22e-05 | 85.0 ms/it | 192.8k tok/s
iter   4810 | loss 0.0757 | lr 6.20e-05 | 85.0 ms/it | 192.8k tok/s
iter   4820 | loss 0.0719 | lr 6.18e-05 | 84.9 ms/it | 192.9k tok/s
iter   4830 | loss 0.0711 | lr 6.16e-05 | 84.9 ms/it | 192.9k tok/s
iter   4840 | loss 0.0713 | lr 6.14e-05 | 84.9 ms/it | 192.9k tok/s
iter   4850 | loss 0.0708 | lr 6.12e-05 | 84.9 ms/it | 193.0k tok/s
iter   4860 | loss 0.0747 | lr 6.11e-05 | 84.9 ms/it | 192.9k tok/s
iter   4870 | loss 0.0698 | lr 6.09e-05 | 85.0 ms/it | 192.9k tok/s
iter   4880 | loss 0.0673 | lr 6.08e-05 | 85.0 ms/it | 192.7k tok/s
iter   4890 | loss 0.0744 | lr 6.07e-05 | 85.0 ms/it | 192.8k tok/s
iter   4900 | loss 0.0686 | lr 6.06e-05 | 84.9 ms/it | 192.9k tok/s
iter   4910 | loss 0.0713 | lr 6.04e-05 | 84.9 ms/it | 192.9k tok/s
iter   4920 | loss 0.0671 | lr 6.04e-05 | 85.0 ms/it | 192.8k tok/s
iter   4930 | loss 0.0712 | lr 6.03e-05 | 85.0 ms/it | 192.7k tok/s
iter   4940 | loss 0.0664 | lr 6.02e-05 | 84.9 ms/it | 192.9k tok/s
iter   4950 | loss 0.0735 | lr 6.01e-05 | 85.0 ms/it | 192.8k tok/s
iter   4960 | loss 0.0666 | lr 6.01e-05 | 85.1 ms/it | 192.6k tok/s
iter   4970 | loss 0.0726 | lr 6.00e-05 | 85.0 ms/it | 192.7k tok/s
iter   4980 | loss 0.0720 | lr 6.00e-05 | 84.9 ms/it | 192.9k tok/s
iter   4990 | loss 0.0699 | lr 6.00e-05 | 85.0 ms/it | 192.8k tok/s
done. final ckpt -> out/tiny/ckpt.pt  best val 1.5270 -> out/tiny/ckpt_best.pt
