[init] rank=0/1 device=cuda:0 dtype=torch.float32
[mesh] dp=1 tp=1 pp=1
[model] 0.42B params
step    1500 | loss 4.7232 | lr 1.76e-04 | 17497 ms | 0.00M tok/s
[ckpt] saved → out/gpt_416m_fweb_p100/gpt_416m_fweb_p100/ckpts/step_000001500
           eval | loss 5.9768
step    1505 | loss 4.7503 | lr 1.75e-04 | 20918 ms | 0.00M tok/s
step    1510 | loss 4.5962 | lr 1.75e-04 | 17412 ms | 0.00M tok/s
step    1515 | loss 4.7606 | lr 1.74e-04 | 17473 ms | 0.00M tok/s
step    1520 | loss 4.6723 | lr 1.73e-04 | 17450 ms | 0.00M tok/s
step    1525 | loss 4.6851 | lr 1.72e-04 | 17497 ms | 0.00M tok/s
step    1530 | loss 4.7267 | lr 1.72e-04 | 17516 ms | 0.00M tok/s
step    1535 | loss 4.7204 | lr 1.71e-04 | 17500 ms | 0.00M tok/s
step    1540 | loss 4.9186 | lr 1.70e-04 | 17529 ms | 0.00M tok/s
step    1545 | loss 4.7990 | lr 1.69e-04 | 17527 ms | 0.00M tok/s
step    1550 | loss 4.6496 | lr 1.69e-04 | 17555 ms | 0.00M tok/s
step    1555 | loss 4.7563 | lr 1.68e-04 | 17532 ms | 0.00M tok/s
step    1560 | loss 4.6823 | lr 1.67e-04 | 17517 ms | 0.00M tok/s
step    1565 | loss 4.6603 | lr 1.66e-04 | 17523 ms | 0.00M tok/s
step    1570 | loss 4.7604 | lr 1.66e-04 | 17491 ms | 0.00M tok/s
step    1575 | loss 4.6022 | lr 1.65e-04 | 17500 ms | 0.00M tok/s
step    1580 | loss 4.5390 | lr 1.64e-04 | 17484 ms | 0.00M tok/s
step    1585 | loss 4.6006 | lr 1.64e-04 | 17536 ms | 0.00M tok/s
step    1590 | loss 4.5843 | lr 1.63e-04 | 17585 ms | 0.00M tok/s
step    1595 | loss 4.6023 | lr 1.62e-04 | 17633 ms | 0.00M tok/s
step    1600 | loss 4.6862 | lr 1.61e-04 | 17621 ms | 0.00M tok/s
           eval | loss 4.5475
step    1605 | loss 4.5465 | lr 1.61e-04 | 17685 ms | 0.00M tok/s
step    1610 | loss 4.6907 | lr 1.60e-04 | 17721 ms | 0.00M tok/s
step    1615 | loss 4.5063 | lr 1.59e-04 | 17660 ms | 0.00M tok/s
step    1620 | loss 4.6117 | lr 1.58e-04 | 17674 ms | 0.00M tok/s
step    1625 | loss 4.6108 | lr 1.58e-04 | 17713 ms | 0.00M tok/s
step    1630 | loss 4.6280 | lr 1.57e-04 | 17733 ms | 0.00M tok/s
step    1635 | loss 4.5738 | lr 1.56e-04 | 17684 ms | 0.00M tok/s
step    1640 | loss 4.5106 | lr 1.55e-04 | 17729 ms | 0.00M tok/s
step    1645 | loss 4.5075 | lr 1.55e-04 | 17689 ms | 0.00M tok/s
step    1650 | loss 4.6204 | lr 1.54e-04 | 17674 ms | 0.00M tok/s
step    1655 | loss 4.7049 | lr 1.53e-04 | 17680 ms | 0.00M tok/s
step    1660 | loss 4.4682 | lr 1.52e-04 | 17654 ms | 0.00M tok/s
step    1665 | loss 4.4255 | lr 1.52e-04 | 17729 ms | 0.00M tok/s
step    1670 | loss 4.6998 | lr 1.51e-04 | 17734 ms | 0.00M tok/s
step    1675 | loss 4.7185 | lr 1.50e-04 | 17695 ms | 0.00M tok/s
step    1680 | loss 4.4865 | lr 1.49e-04 | 17676 ms | 0.00M tok/s
step    1685 | loss 4.6348 | lr 1.49e-04 | 17740 ms | 0.00M tok/s
step    1690 | loss 4.3901 | lr 1.48e-04 | 17681 ms | 0.00M tok/s
step    1695 | loss 4.5547 | lr 1.47e-04 | 17781 ms | 0.00M tok/s
step    1700 | loss 4.5183 | lr 1.46e-04 | 17703 ms | 0.00M tok/s
           eval | loss 4.2997
step    1705 | loss 4.5534 | lr 1.46e-04 | 17783 ms | 0.00M tok/s
step    1710 | loss 4.4798 | lr 1.45e-04 | 17739 ms | 0.00M tok/s
step    1715 | loss 4.6518 | lr 1.44e-04 | 17694 ms | 0.00M tok/s
step    1720 | loss 4.5047 | lr 1.44e-04 | 17712 ms | 0.00M tok/s
step    1725 | loss 4.4133 | lr 1.43e-04 | 17713 ms | 0.00M tok/s
step    1730 | loss 4.6077 | lr 1.42e-04 | 17782 ms | 0.00M tok/s
step    1735 | loss 4.5766 | lr 1.41e-04 | 17772 ms | 0.00M tok/s
step    1740 | loss 4.5654 | lr 1.41e-04 | 17747 ms | 0.00M tok/s
step    1745 | loss 4.5860 | lr 1.40e-04 | 17811 ms | 0.00M tok/s
step    1750 | loss 4.5942 | lr 1.39e-04 | 17807 ms | 0.00M tok/s
step    1755 | loss 4.5267 | lr 1.38e-04 | 17865 ms | 0.00M tok/s
step    1760 | loss 4.5136 | lr 1.38e-04 | 17812 ms | 0.00M tok/s
step    1765 | loss 4.6113 | lr 1.37e-04 | 17764 ms | 0.00M tok/s
step    1770 | loss 4.4984 | lr 1.36e-04 | 17818 ms | 0.00M tok/s
step    1775 | loss 4.6247 | lr 1.35e-04 | 17816 ms | 0.00M tok/s
step    1780 | loss 4.8790 | lr 1.35e-04 | 17773 ms | 0.00M tok/s
step    1785 | loss 4.6307 | lr 1.34e-04 | 17873 ms | 0.00M tok/s
step    1790 | loss 4.4655 | lr 1.33e-04 | 17814 ms | 0.00M tok/s
step    1795 | loss 4.6365 | lr 1.33e-04 | 17823 ms | 0.00M tok/s
step    1800 | loss 4.5660 | lr 1.32e-04 | 17828 ms | 0.00M tok/s
           eval | loss 4.5248
step    1805 | loss 4.5102 | lr 1.31e-04 | 17862 ms | 0.00M tok/s
step    1810 | loss 4.5811 | lr 1.30e-04 | 17777 ms | 0.00M tok/s
step    1815 | loss 4.5356 | lr 1.30e-04 | 17869 ms | 0.00M tok/s
step    1820 | loss 4.6127 | lr 1.29e-04 | 17779 ms | 0.00M tok/s
step    1825 | loss 4.4936 | lr 1.28e-04 | 17844 ms | 0.00M tok/s
step    1830 | loss 4.5003 | lr 1.28e-04 | 17826 ms | 0.00M tok/s
step    1835 | loss 4.5752 | lr 1.27e-04 | 17819 ms | 0.00M tok/s
step    1840 | loss 4.5309 | lr 1.26e-04 | 17832 ms | 0.00M tok/s
step    1845 | loss 4.4551 | lr 1.25e-04 | 17838 ms | 0.00M tok/s
step    1850 | loss 4.5999 | lr 1.25e-04 | 18248 ms | 0.00M tok/s
step    1855 | loss 4.5124 | lr 1.24e-04 | 17814 ms | 0.00M tok/s
step    1860 | loss 4.4512 | lr 1.23e-04 | 17848 ms | 0.00M tok/s
step    1865 | loss 4.5040 | lr 1.23e-04 | 17888 ms | 0.00M tok/s
step    1870 | loss 4.3041 | lr 1.22e-04 | 17814 ms | 0.00M tok/s
step    1875 | loss 4.3579 | lr 1.21e-04 | 17833 ms | 0.00M tok/s
step    1880 | loss 4.4914 | lr 1.20e-04 | 17933 ms | 0.00M tok/s
step    1885 | loss 4.6064 | lr 1.20e-04 | 17879 ms | 0.00M tok/s
step    1890 | loss 4.3129 | lr 1.19e-04 | 17858 ms | 0.00M tok/s
step    1895 | loss 4.3490 | lr 1.18e-04 | 17939 ms | 0.00M tok/s
step    1900 | loss 4.5160 | lr 1.18e-04 | 17859 ms | 0.00M tok/s
           eval | loss 4.3921
step    1905 | loss 4.4331 | lr 1.17e-04 | 17990 ms | 0.00M tok/s
step    1910 | loss 4.6319 | lr 1.16e-04 | 17833 ms | 0.00M tok/s
step    1915 | loss 4.4422 | lr 1.16e-04 | 17912 ms | 0.00M tok/s
step    1920 | loss 4.3407 | lr 1.15e-04 | 17881 ms | 0.00M tok/s
step    1925 | loss 4.3783 | lr 1.14e-04 | 17898 ms | 0.00M tok/s
step    1930 | loss 4.4762 | lr 1.14e-04 | 17943 ms | 0.00M tok/s
step    1935 | loss 4.4957 | lr 1.13e-04 | 17985 ms | 0.00M tok/s
step    1940 | loss 4.4651 | lr 1.12e-04 | 18071 ms | 0.00M tok/s
step    1945 | loss 4.4502 | lr 1.11e-04 | 17940 ms | 0.00M tok/s
step    1950 | loss 4.4437 | lr 1.11e-04 | 17957 ms | 0.00M tok/s
step    1955 | loss 4.5007 | lr 1.10e-04 | 17964 ms | 0.00M tok/s
step    1960 | loss 4.3770 | lr 1.09e-04 | 17978 ms | 0.00M tok/s
step    1965 | loss 4.4238 | lr 1.09e-04 | 18027 ms | 0.00M tok/s
step    1970 | loss 4.5062 | lr 1.08e-04 | 17974 ms | 0.00M tok/s
step    1975 | loss 4.5487 | lr 1.07e-04 | 17978 ms | 0.00M tok/s
step    1980 | loss 4.3775 | lr 1.07e-04 | 18025 ms | 0.00M tok/s
step    1985 | loss 4.2663 | lr 1.06e-04 | 18014 ms | 0.00M tok/s
step    1990 | loss 4.2799 | lr 1.05e-04 | 18078 ms | 0.00M tok/s
step    1995 | loss 4.2863 | lr 1.05e-04 | 18043 ms | 0.00M tok/s
step    2000 | loss 4.5233 | lr 1.04e-04 | 18047 ms | 0.00M tok/s
[ckpt] saved → out/gpt_416m_fweb_p100/gpt_416m_fweb_p100/ckpts/step_000002000
           eval | loss 5.0758
step    2005 | loss 4.4436 | lr 1.03e-04 | 22350 ms | 0.00M tok/s
step    2010 | loss 4.4160 | lr 1.03e-04 | 18024 ms | 0.00M tok/s
step    2015 | loss 4.7739 | lr 1.02e-04 | 18005 ms | 0.00M tok/s
step    2020 | loss 4.5614 | lr 1.01e-04 | 18007 ms | 0.00M tok/s
step    2025 | loss 4.4388 | lr 1.01e-04 | 17987 ms | 0.00M tok/s
step    2030 | loss 4.3325 | lr 1.00e-04 | 18022 ms | 0.00M tok/s
step    2035 | loss 4.4884 | lr 9.94e-05 | 17996 ms | 0.00M tok/s
step    2040 | loss 4.3049 | lr 9.88e-05 | 17976 ms | 0.00M tok/s
step    2045 | loss 4.4038 | lr 9.81e-05 | 17972 ms | 0.00M tok/s
step    2050 | loss 4.2130 | lr 9.75e-05 | 17969 ms | 0.00M tok/s
step    2055 | loss 4.3141 | lr 9.69e-05 | 17967 ms | 0.00M tok/s
step    2060 | loss 4.1751 | lr 9.62e-05 | 17965 ms | 0.00M tok/s
step    2065 | loss 4.2368 | lr 9.56e-05 | 17961 ms | 0.00M tok/s
step    2070 | loss 4.1053 | lr 9.49e-05 | 17980 ms | 0.00M tok/s
step    2075 | loss 4.4437 | lr 9.43e-05 | 17957 ms | 0.00M tok/s
step    2080 | loss 4.5455 | lr 9.37e-05 | 18046 ms | 0.00M tok/s
step    2085 | loss 4.2040 | lr 9.30e-05 | 17972 ms | 0.00M tok/s
step    2090 | loss 4.2569 | lr 9.24e-05 | 18038 ms | 0.00M tok/s
step    2095 | loss 4.2014 | lr 9.18e-05 | 17993 ms | 0.00M tok/s
step    2100 | loss 4.4233 | lr 9.12e-05 | 17988 ms | 0.00M tok/s
           eval | loss 4.4128
step    2105 | loss 4.1357 | lr 9.05e-05 | 18010 ms | 0.00M tok/s
step    2110 | loss 4.2227 | lr 8.99e-05 | 18085 ms | 0.00M tok/s
step    2115 | loss 4.1906 | lr 8.93e-05 | 17977 ms | 0.00M tok/s
step    2120 | loss 4.1364 | lr 8.87e-05 | 18012 ms | 0.00M tok/s
step    2125 | loss 4.0958 | lr 8.81e-05 | 18001 ms | 0.00M tok/s
step    2130 | loss 4.3306 | lr 8.75e-05 | 17947 ms | 0.00M tok/s
step    2135 | loss 4.2482 | lr 8.69e-05 | 18054 ms | 0.00M tok/s
step    2140 | loss 4.2519 | lr 8.63e-05 | 18019 ms | 0.00M tok/s
step    2145 | loss 4.1712 | lr 8.56e-05 | 17993 ms | 0.00M tok/s
step    2150 | loss 4.3880 | lr 8.50e-05 | 17960 ms | 0.00M tok/s
step    2155 | loss 4.4162 | lr 8.44e-05 | 17996 ms | 0.00M tok/s
step    2160 | loss 4.3387 | lr 8.39e-05 | 18021 ms | 0.00M tok/s
step    2165 | loss 4.3546 | lr 8.33e-05 | 17981 ms | 0.00M tok/s
step    2170 | loss 4.3298 | lr 8.27e-05 | 17988 ms | 0.00M tok/s
step    2175 | loss 4.2095 | lr 8.21e-05 | 17981 ms | 0.00M tok/s
step    2180 | loss 4.1194 | lr 8.15e-05 | 17996 ms | 0.00M tok/s
step    2185 | loss 4.1977 | lr 8.09e-05 | 18013 ms | 0.00M tok/s
step    2190 | loss 4.2752 | lr 8.03e-05 | 18013 ms | 0.00M tok/s
step    2195 | loss 4.1800 | lr 7.98e-05 | 17989 ms | 0.00M tok/s
step    2200 | loss 4.1751 | lr 7.92e-05 | 17980 ms | 0.00M tok/s
           eval | loss 4.1705
           best val 4.1705 → out/gpt_416m_fweb_p100/gpt_416m_fweb_p100/ckpts/step_000002200
step    2205 | loss 4.3939 | lr 7.86e-05 | 21212 ms | 0.00M tok/s
step    2210 | loss 4.2871 | lr 7.80e-05 | 17982 ms | 0.00M tok/s
step    2215 | loss 4.4672 | lr 7.75e-05 | 17987 ms | 0.00M tok/s
step    2220 | loss 4.1861 | lr 7.69e-05 | 18054 ms | 0.00M tok/s
step    2225 | loss 4.3290 | lr 7.63e-05 | 18006 ms | 0.00M tok/s
step    2230 | loss 4.2400 | lr 7.58e-05 | 18027 ms | 0.00M tok/s
step    2235 | loss 4.2730 | lr 7.52e-05 | 17975 ms | 0.00M tok/s
step    2240 | loss 4.3210 | lr 7.47e-05 | 18046 ms | 0.00M tok/s
step    2245 | loss 4.4451 | lr 7.41e-05 | 17992 ms | 0.00M tok/s
step    2250 | loss 4.4681 | lr 7.36e-05 | 18039 ms | 0.00M tok/s
step    2255 | loss 4.4309 | lr 7.30e-05 | 17971 ms | 0.00M tok/s
step    2260 | loss 4.5268 | lr 7.25e-05 | 17990 ms | 0.00M tok/s
step    2265 | loss 4.4021 | lr 7.19e-05 | 17981 ms | 0.00M tok/s
step    2270 | loss 4.3600 | lr 7.14e-05 | 17983 ms | 0.00M tok/s
step    2275 | loss 4.4565 | lr 7.09e-05 | 18080 ms | 0.00M tok/s
step    2280 | loss 4.4830 | lr 7.03e-05 | 18026 ms | 0.00M tok/s
step    2285 | loss 4.3521 | lr 6.98e-05 | 18024 ms | 0.00M tok/s
step    2290 | loss 4.3755 | lr 6.93e-05 | 18020 ms | 0.00M tok/s
step    2295 | loss 4.3594 | lr 6.88e-05 | 18024 ms | 0.00M tok/s
step    2300 | loss 4.3687 | lr 6.82e-05 | 18025 ms | 0.00M tok/s
           eval | loss 3.7878
           best val 3.7878 → out/gpt_416m_fweb_p100/gpt_416m_fweb_p100/ckpts/step_000002300
step    2305 | loss 4.5264 | lr 6.77e-05 | 22379 ms | 0.00M tok/s
step    2310 | loss 4.3440 | lr 6.72e-05 | 17961 ms | 0.00M tok/s
step    2315 | loss 4.2977 | lr 6.67e-05 | 18000 ms | 0.00M tok/s
step    2320 | loss 4.6071 | lr 6.62e-05 | 18009 ms | 0.00M tok/s
step    2325 | loss 4.4166 | lr 6.57e-05 | 18072 ms | 0.00M tok/s
step    2330 | loss 4.3759 | lr 6.52e-05 | 18050 ms | 0.00M tok/s
step    2335 | loss 4.4523 | lr 6.47e-05 | 17987 ms | 0.00M tok/s
step    2340 | loss 4.4570 | lr 6.42e-05 | 17961 ms | 0.00M tok/s
step    2345 | loss 4.2920 | lr 6.37e-05 | 18108 ms | 0.00M tok/s
step    2350 | loss 4.2739 | lr 6.32e-05 | 18012 ms | 0.00M tok/s
step    2355 | loss 4.2647 | lr 6.27e-05 | 18003 ms | 0.00M tok/s
step    2360 | loss 4.9587 | lr 6.22e-05 | 18026 ms | 0.00M tok/s
step    2365 | loss 4.2749 | lr 6.17e-05 | 18029 ms | 0.00M tok/s
step    2370 | loss 4.4379 | lr 6.13e-05 | 18015 ms | 0.00M tok/s
step    2375 | loss 4.4308 | lr 6.08e-05 | 18057 ms | 0.00M tok/s
step    2380 | loss 4.3226 | lr 6.03e-05 | 18057 ms | 0.00M tok/s
step    2385 | loss 4.2749 | lr 5.99e-05 | 18054 ms | 0.00M tok/s
step    2390 | loss 4.2828 | lr 5.94e-05 | 18068 ms | 0.00M tok/s
step    2395 | loss 4.3185 | lr 5.89e-05 | 17994 ms | 0.00M tok/s
step    2400 | loss 4.4599 | lr 5.85e-05 | 18091 ms | 0.00M tok/s
           eval | loss 4.4289
step    2405 | loss 4.4375 | lr 5.80e-05 | 18095 ms | 0.00M tok/s
step    2410 | loss 4.2828 | lr 5.76e-05 | 18038 ms | 0.00M tok/s
step    2415 | loss 4.4458 | lr 5.71e-05 | 18032 ms | 0.00M tok/s
step    2420 | loss 4.3105 | lr 5.67e-05 | 18049 ms | 0.00M tok/s
step    2425 | loss 4.3106 | lr 5.62e-05 | 18041 ms | 0.00M tok/s
step    2430 | loss 4.4317 | lr 5.58e-05 | 18082 ms | 0.00M tok/s
step    2435 | loss 4.4147 | lr 5.53e-05 | 18041 ms | 0.00M tok/s
step    2440 | loss 4.3222 | lr 5.49e-05 | 18074 ms | 0.00M tok/s
step    2445 | loss 4.2727 | lr 5.45e-05 | 18058 ms | 0.00M tok/s
step    2450 | loss 4.2202 | lr 5.41e-05 | 18078 ms | 0.00M tok/s
step    2455 | loss 4.5816 | lr 5.36e-05 | 18017 ms | 0.00M tok/s
step    2460 | loss 4.3494 | lr 5.32e-05 | 18002 ms | 0.00M tok/s
step    2465 | loss 4.4134 | lr 5.28e-05 | 18133 ms | 0.00M tok/s
step    2470 | loss 4.3949 | lr 5.24e-05 | 18105 ms | 0.00M tok/s
step    2475 | loss 4.3219 | lr 5.20e-05 | 18028 ms | 0.00M tok/s
step    2480 | loss 4.3556 | lr 5.16e-05 | 18044 ms | 0.00M tok/s
step    2485 | loss 4.2920 | lr 5.12e-05 | 18032 ms | 0.00M tok/s
step    2490 | loss 4.2765 | lr 5.08e-05 | 18019 ms | 0.00M tok/s
step    2495 | loss 4.3217 | lr 5.04e-05 | 18052 ms | 0.00M tok/s
step    2500 | loss 4.3303 | lr 5.00e-05 | 18052 ms | 0.00M tok/s
[ckpt] saved → out/gpt_416m_fweb_p100/gpt_416m_fweb_p100/ckpts/step_000002500
           eval | loss 4.1880
step    2505 | loss 4.3328 | lr 4.96e-05 | 21345 ms | 0.00M tok/s
step    2510 | loss 4.1030 | lr 4.92e-05 | 18042 ms | 0.00M tok/s
step    2515 | loss 4.4071 | lr 4.88e-05 | 18054 ms | 0.00M tok/s
step    2520 | loss 4.4561 | lr 4.85e-05 | 18035 ms | 0.00M tok/s
step    2525 | loss 4.3653 | lr 4.81e-05 | 18034 ms | 0.00M tok/s
step    2530 | loss 4.1917 | lr 4.77e-05 | 18081 ms | 0.00M tok/s
step    2535 | loss 4.2277 | lr 4.73e-05 | 18077 ms | 0.00M tok/s
step    2540 | loss 4.2216 | lr 4.70e-05 | 17988 ms | 0.00M tok/s
step    2545 | loss 4.1850 | lr 4.66e-05 | 18101 ms | 0.00M tok/s
step    2550 | loss 4.4994 | lr 4.63e-05 | 18090 ms | 0.00M tok/s
step    2555 | loss 4.2824 | lr 4.59e-05 | 18041 ms | 0.00M tok/s
step    2560 | loss 4.1946 | lr 4.56e-05 | 18079 ms | 0.00M tok/s
step    2565 | loss 4.3302 | lr 4.52e-05 | 18070 ms | 0.00M tok/s
step    2570 | loss 4.1487 | lr 4.49e-05 | 18011 ms | 0.00M tok/s
step    2575 | loss 4.2112 | lr 4.45e-05 | 18043 ms | 0.00M tok/s
step    2580 | loss 4.2226 | lr 4.42e-05 | 18077 ms | 0.00M tok/s
step    2585 | loss 5.0764 | lr 4.39e-05 | 18068 ms | 0.00M tok/s
step    2590 | loss 4.4211 | lr 4.36e-05 | 18017 ms | 0.00M tok/s
step    2595 | loss 4.2320 | lr 4.32e-05 | 18038 ms | 0.00M tok/s
step    2600 | loss 4.3284 | lr 4.29e-05 | 18073 ms | 0.00M tok/s
           eval | loss 4.5995
step    2605 | loss 4.2955 | lr 4.26e-05 | 18069 ms | 0.00M tok/s
step    2610 | loss 4.3117 | lr 4.23e-05 | 18092 ms | 0.00M tok/s
step    2615 | loss 4.1550 | lr 4.20e-05 | 18087 ms | 0.00M tok/s
step    2620 | loss 4.1923 | lr 4.17e-05 | 18075 ms | 0.00M tok/s
step    2625 | loss 4.2653 | lr 4.14e-05 | 18112 ms | 0.00M tok/s
step    2630 | loss 4.1774 | lr 4.11e-05 | 18112 ms | 0.00M tok/s
step    2635 | loss 4.2838 | lr 4.08e-05 | 18127 ms | 0.00M tok/s
step    2640 | loss 4.2130 | lr 4.05e-05 | 18121 ms | 0.00M tok/s
step    2645 | loss 4.3539 | lr 4.02e-05 | 18121 ms | 0.00M tok/s
step    2650 | loss 4.2519 | lr 3.99e-05 | 18024 ms | 0.00M tok/s
step    2655 | loss 4.1643 | lr 3.96e-05 | 18014 ms | 0.00M tok/s
step    2660 | loss 4.3580 | lr 3.94e-05 | 18120 ms | 0.00M tok/s
step    2665 | loss 4.1555 | lr 3.91e-05 | 18107 ms | 0.00M tok/s
step    2670 | loss 4.3985 | lr 3.88e-05 | 18035 ms | 0.00M tok/s
step    2675 | loss 4.2300 | lr 3.86e-05 | 18120 ms | 0.00M tok/s
step    2680 | loss 4.4448 | lr 3.83e-05 | 18093 ms | 0.00M tok/s
step    2685 | loss 4.1868 | lr 3.81e-05 | 18107 ms | 0.00M tok/s
step    2690 | loss 4.2003 | lr 3.78e-05 | 18039 ms | 0.00M tok/s
step    2695 | loss 4.3032 | lr 3.76e-05 | 18088 ms | 0.00M tok/s
step    2700 | loss 4.2136 | lr 3.73e-05 | 18071 ms | 0.00M tok/s
           eval | loss 4.7052
step    2705 | loss 4.2841 | lr 3.71e-05 | 18135 ms | 0.00M tok/s
step    2710 | loss 4.1660 | lr 3.68e-05 | 18090 ms | 0.00M tok/s
step    2715 | loss 4.3991 | lr 3.66e-05 | 18075 ms | 0.00M tok/s
step    2720 | loss 4.0869 | lr 3.64e-05 | 18062 ms | 0.00M tok/s
step    2725 | loss 4.3275 | lr 3.62e-05 | 18083 ms | 0.00M tok/s
step    2730 | loss 4.2613 | lr 3.59e-05 | 18100 ms | 0.00M tok/s
step    2735 | loss 4.2500 | lr 3.57e-05 | 18102 ms | 0.00M tok/s
step    2740 | loss 4.2540 | lr 3.55e-05 | 18081 ms | 0.00M tok/s
step    2745 | loss 4.3254 | lr 3.53e-05 | 18078 ms | 0.00M tok/s
step    2750 | loss 4.1583 | lr 3.51e-05 | 18095 ms | 0.00M tok/s
step    2755 | loss 4.2506 | lr 3.49e-05 | 18055 ms | 0.00M tok/s
step    2760 | loss 4.2920 | lr 3.47e-05 | 18133 ms | 0.00M tok/s
step    2765 | loss 4.1034 | lr 3.45e-05 | 18076 ms | 0.00M tok/s
step    2770 | loss 4.1054 | lr 3.43e-05 | 18062 ms | 0.00M tok/s
step    2775 | loss 4.2991 | lr 3.41e-05 | 18065 ms | 0.00M tok/s
step    2780 | loss 4.0328 | lr 3.40e-05 | 18083 ms | 0.00M tok/s
step    2785 | loss 4.1677 | lr 3.38e-05 | 18060 ms | 0.00M tok/s
step    2790 | loss 4.5333 | lr 3.36e-05 | 18069 ms | 0.00M tok/s
step    2795 | loss 4.1421 | lr 3.34e-05 | 18104 ms | 0.00M tok/s
step    2800 | loss 4.1316 | lr 3.33e-05 | 18084 ms | 0.00M tok/s
           eval | loss 3.9833
step    2805 | loss 4.1053 | lr 3.31e-05 | 18182 ms | 0.00M tok/s
step    2810 | loss 4.1896 | lr 3.30e-05 | 18106 ms | 0.00M tok/s
step    2815 | loss 3.9676 | lr 3.28e-05 | 18085 ms | 0.00M tok/s
step    2820 | loss 3.9361 | lr 3.26e-05 | 18103 ms | 0.00M tok/s
step    2825 | loss 4.2824 | lr 3.25e-05 | 18107 ms | 0.00M tok/s
step    2830 | loss 4.1541 | lr 3.24e-05 | 18144 ms | 0.00M tok/s
step    2835 | loss 4.0945 | lr 3.22e-05 | 18077 ms | 0.00M tok/s
step    2840 | loss 4.2956 | lr 3.21e-05 | 18111 ms | 0.00M tok/s
step    2845 | loss 4.3172 | lr 3.20e-05 | 18096 ms | 0.00M tok/s
step    2850 | loss 4.0205 | lr 3.18e-05 | 18065 ms | 0.00M tok/s
step    2855 | loss 4.0743 | lr 3.17e-05 | 18157 ms | 0.00M tok/s
step    2860 | loss 4.1101 | lr 3.16e-05 | 18073 ms | 0.00M tok/s
step    2865 | loss 4.2758 | lr 3.15e-05 | 18080 ms | 0.00M tok/s
step    2870 | loss 4.2086 | lr 3.14e-05 | 18087 ms | 0.00M tok/s
step    2875 | loss 4.1039 | lr 3.13e-05 | 18105 ms | 0.00M tok/s
step    2880 | loss 4.1880 | lr 3.12e-05 | 18126 ms | 0.00M tok/s
step    2885 | loss 4.0919 | lr 3.11e-05 | 18159 ms | 0.00M tok/s
step    2890 | loss 4.0940 | lr 3.10e-05 | 18157 ms | 0.00M tok/s
step    2895 | loss 4.2761 | lr 3.09e-05 | 18096 ms | 0.00M tok/s
step    2900 | loss 4.2158 | lr 3.08e-05 | 18082 ms | 0.00M tok/s
           eval | loss 4.3480
step    2905 | loss 4.0397 | lr 3.07e-05 | 18184 ms | 0.00M tok/s
step    2910 | loss 4.1230 | lr 3.07e-05 | 18092 ms | 0.00M tok/s
step    2915 | loss 4.0942 | lr 3.06e-05 | 18115 ms | 0.00M tok/s
step    2920 | loss 4.1648 | lr 3.05e-05 | 18109 ms | 0.00M tok/s
step    2925 | loss 4.0432 | lr 3.05e-05 | 18110 ms | 0.00M tok/s
step    2930 | loss 4.3062 | lr 3.04e-05 | 18104 ms | 0.00M tok/s
step    2935 | loss 4.1336 | lr 3.03e-05 | 18126 ms | 0.00M tok/s
step    2940 | loss 4.0399 | lr 3.03e-05 | 18110 ms | 0.00M tok/s
step    2945 | loss 4.0814 | lr 3.02e-05 | 18123 ms | 0.00M tok/s
step    2950 | loss 4.0162 | lr 3.02e-05 | 18091 ms | 0.00M tok/s
step    2955 | loss 3.9783 | lr 3.02e-05 | 18098 ms | 0.00M tok/s
step    2960 | loss 4.1041 | lr 3.01e-05 | 18099 ms | 0.00M tok/s
step    2965 | loss 4.1443 | lr 3.01e-05 | 17980 ms | 0.00M tok/s
step    2970 | loss 4.2724 | lr 3.01e-05 | 17840 ms | 0.00M tok/s
step    2975 | loss 4.0943 | lr 3.01e-05 | 17820 ms | 0.00M tok/s
step    2980 | loss 4.3046 | lr 3.00e-05 | 17682 ms | 0.00M tok/s
step    2985 | loss 4.1385 | lr 3.00e-05 | 17697 ms | 0.00M tok/s
step    2990 | loss 4.3506 | lr 3.00e-05 | 17696 ms | 0.00M tok/s
step    2995 | loss 4.2901 | lr 3.00e-05 | 17730 ms | 0.00M tok/s
[done]
[vram] peak_alloc=12966 MiB  peak_reserved=13166 MiB
